,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
12070,20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1
243547,151972.0,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73,1
221892,142739.0,-0.711846968497285,0.792402928947174,0.189445626161419,0.714584802096122,0.429177906618768,-0.445168402543026,0.868571911333739,-1.10292491756331,-0.133997406152822,-0.141767313118282,-1.1744659149642,-0.0421511335088636,-0.084200232054714,0.203353535834955,-0.143624241597641,-0.4642094277926,-0.290491038999532,0.148120916123608,-0.231025719631484,-0.549581597914408,1.16296403538197,1.26994372330237,-0.296569878904934,0.0375031890125212,-0.349947013389709,-0.368057219314464,0.314359346524088,0.155072384764018,107.75,0
26091,33904.0,-0.65959345522029,0.440140283609152,1.65378399116174,1.3017315433596,0.405585127439816,0.150006763322442,0.5972298570686,0.074048039381065,-0.31288384254855,0.288003947805431,1.23186077703566,0.483609943874098,-0.946683339405299,0.166178250248167,-0.38088436097492,-1.13453224889865,0.390200314202292,-0.172240668456024,0.937604121336583,0.33764733301762,0.020334945888483,0.370660722909042,-0.0156106011100622,0.224780533352008,-0.166102141231919,-0.281121004070381,0.232992196867745,-0.0189963270034329,49.69,0
67176,52400.0,1.23660869122051,0.341533787849702,0.202624764020178,0.494210940206322,-0.0958402892583553,-0.544913557015887,0.0212073925667012,-0.072728739172879,-0.303279049108172,-0.132539417388342,1.44991979585945,1.16149638834095,0.849745695294275,-0.240116655827906,0.346102457046905,0.740189859755073,-0.41257085819012,0.223479293110369,0.210402007568501,-0.0169330900577117,-0.249889621770161,-0.724705626366756,0.0683391883843972,-0.0190971930135852,0.25175731383144,0.0951108603150888,-0.0231025238079463,0.0187473717140421,1.98,0
225299,144196.0,-0.673555552848631,0.0352946568966801,-0.484328280490727,-0.461445140949526,2.51522972590823,0.263648055019777,0.4045773377497,0.211474362858239,-0.0412759519836186,-0.553497196828185,1.21228578766815,0.0194490421494642,-0.746533801254852,-0.707690078517146,0.930822263580744,-0.557669229684613,0.831198288540053,0.203361752667121,-0.660225942349097,0.244033002402737,0.382414602324214,1.33065403851167,-0.118910097527829,-1.72172120803453,-0.590850275147732,-0.0578202866351238,0.32351681277995,0.0727887215189928,12.32,0
274382,165981.0,-5.76687873469586,-8.40215367768915,0.0565432462509224,6.9509829448522,9.88056402552862,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.68866993252224,-1.47514531556892,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.327463514418321,0.0914699151148088,1.30794073758635,2.49322389130791,0.880395096548056,-0.130435547668829,2.24147141354365,0.665345536539228,-1.89004142193457,-0.120802763842984,0.0732685585796402,0.583799418317518,0.0,1
41785,40823.0,-1.45835641551508,1.11631068877592,0.0204727081605621,0.5100954038567,1.29840889718085,4.52586578934915,-1.20767840191602,2.14754672864184,0.338322733401599,-0.482449594529214,-1.45190345735663,0.612514329288088,-0.283644161695836,-0.106025504424825,-1.45755631356296,-0.796012823061701,0.718430786825805,-0.0940788549520689,1.99198192564522,0.179899230268189,-0.40706509775575,-0.952445128491974,-0.0276284381282909,0.997085128150656,0.278268865724324,-0.374435720131771,0.30008430728454,0.0910079363815949,9.32,0
9035,12597.0,-2.58961719821269,7.01671438495857,-13.7054072869097,10.3432280604117,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972601,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.304172113519045,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.333998184533223,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,1.0,1
182992,125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,1
247673,153653.0,-5.19249642644832,3.16472117285823,-5.04767906023322,2.24659736005894,-4.01178140454907,-0.638908044905701,-2.87346326933044,1.57631757306221,-2.86198599107206,-2.12045759469323,1.86359573670074,-3.62025176254298,-1.48071442178696,-1.58334340543936,-1.23046922211011,-1.20229796977375,-6.16763653803023,-2.65153904856573,0.0135877061935761,-1.85046996353398,1.16724379365826,-1.00661749345659,0.774561804390922,0.063396916565373,-0.390657771499997,1.8847406746985,-1.74255751463748,-0.08221593472572,247.86,1
239499,150138.0,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,50.0,1
237640,149333.0,-7.06999049047845,6.43093406885695,-4.42523843970442,-2.97713534671042,-0.109405063933503,-1.17799183105978,1.04407077065369,0.523330057541615,5.07818681341727,8.79204111250791,0.881352777323688,0.226355720048616,-1.08674409125974,-1.01745277253804,-0.202911729730098,-1.01046963599336,-0.989978733006769,-0.154949626867167,-0.542782285515862,3.5079409682565,-0.784121408465036,0.453640365087585,0.0217572840072893,0.130239387157639,0.968246536253751,-0.0781177845529339,0.807039197184077,-0.696189351629481,2.23,0
44193,41839.0,1.23268072280167,0.114310219267396,-0.037344723284586,-0.102178945485552,-0.0830136131285837,-0.780177467035411,0.287102295552049,-0.193268834858648,-0.409613397583634,0.0021524419252862,1.37084563910653,1.20791655588294,0.67200275035899,0.473884569831671,0.104358138755375,0.381024763642133,-0.609688698459748,-0.484780106016232,0.680534426004212,0.0415789064172265,-0.390920139198607,-1.23861848669807,0.125983912900227,0.0434154290744263,0.127602644599275,0.619992276089905,-0.105656430054935,-0.0039007258300171,32.4,0
29687,35585.0,-2.01900071938148,1.49126972926361,0.0052218157286719,0.817253270463702,0.973252233873376,-0.639268312778292,-0.974072997078786,-3.14692889107659,-0.0031590736890201,-0.121653217684609,0.0243696057661544,-1.07381224038496,-2.00276910919169,-0.895433620751722,1.74893630108012,-0.103527023620705,2.03119574973193,0.31759835677742,0.38676063692414,-1.02996468249782,2.83959610796444,-1.18544284096841,-0.142811875801854,-0.0861029384113329,-0.329113253522425,0.523601226377288,0.626282771397878,0.152439938058669,0.76,1
108708,71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4,1
27749,34687.0,-0.860826892469905,3.13178963278262,-5.05296813449749,5.42094070941518,-2.49414141557203,-1.81128662834635,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.06074618169306,4.72997415443333,-8.62905440849263,1.17879796289388,-11.1820634139742,0.445243112696547,-6.53298227788478,-13.3892507167674,-4.48041256680694,0.432054206519352,1.0857595200589,1.19269353963797,0.09035581053399,-0.341880850908644,-0.215924151333767,1.05303194615504,0.271139003495332,1.37329957704625,0.691195095871691,19.02,1
262841,160670.0,-1.90637434172176,-0.155061506463289,1.36282722510729,-2.01457734488959,-1.67780991895608,0.756870226227653,-0.882052103337376,1.21349672791185,2.23720359825064,-2.27251126067533,-3.04647741716062,0.0617652045784978,-1.12345909893745,-0.744774546252141,-2.06065908563524,0.467507481318192,-0.107843156234605,0.293386015135505,-0.343230610170334,-0.592535106166533,0.152070879925005,0.539701726288063,-0.400619027401638,-0.684909538793566,-0.0091989988665914,0.65142539181567,-0.3013895383377,-0.142136609933567,109.5,0
144104,85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1
281475,170205.0,-1.42802547417523,0.952402253901132,1.57057076226514,0.979995665387533,-0.409806464562507,-0.164603541683417,0.128818499554502,0.566068849018329,-0.201839066274859,-0.426749895731898,-1.20305347284235,-0.556698710598097,-1.08372217881985,0.494203662622148,0.98710092867232,-0.0177749782341375,0.0557480338844136,0.165980544091253,0.618446433850531,0.0418748460184982,-0.191410889209809,-0.690551185481751,-0.126612317237648,-0.106166525554962,0.28925598640031,-0.665333493733717,0.101136013315678,0.0689338248471659,55.45,0
30314,35866.0,-2.04448868873478,3.36830621710984,-3.93711139061868,5.62311973109633,-3.0792320390481,-1.25347411822809,-5.77887959312275,1.70742815771205,-4.46710312294842,-6.0677981503786,3.83978771072745,-8.27784094846266,1.49391490811495,-8.41668121212274,0.792297928201949,-7.86265882647354,-14.5708366290177,-5.18538553288232,2.41438956859515,1.11202761894884,1.48359421639379,0.834310712862216,-0.148485620188757,0.0016688545232818,-0.0389957310939217,0.389526401954901,1.30023645611458,0.549940374167289,7.61,1
48474,43662.0,1.18357963744819,-0.432198504100772,-0.598182477766272,-0.577667177162673,1.51720850446906,3.61608603967902,-0.993942356876111,0.955442005257863,0.354654948265462,-0.0650103745791101,-0.102081479626869,0.0468613219737175,0.197099490447017,0.11791653778379,1.59123334419293,0.988579989647187,-1.07273383854227,0.451702966982704,-0.0164485174641312,0.145986630839868,-0.0276249719462165,-0.320004511336964,-0.0161737418677571,1.0308381656113,0.294493342567206,0.401744008582234,-0.0130997377720342,0.0281519868211961,54.05,0
14170,25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,1
200676,133528.0,-3.4987821685225,-1.2243194697054,-1.88698383889039,0.0633961110708317,1.49674778298748,0.478049360540398,0.713214962142261,0.196801432050274,0.355089814292607,0.419229404600715,0.831183557429086,0.698584891872776,-0.32392908179808,0.811910874848828,0.855945970413404,-1.14643538569106,0.251091961568677,-0.733405458365542,0.35093442634481,-1.30871916857635,-0.054997021443835,1.14562626259813,-0.484010980816331,-1.50957127155319,-0.626077368382621,-0.495065507688184,-0.392285476579385,-0.407183110250239,118.97,0
226877,144839.0,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,0.0,1
21024,31420.0,1.08359665035619,0.0546959424781153,0.11943008219564,1.06712052311182,-0.179018081332556,-0.624573300932239,0.300502746675262,-0.197997660627517,0.0144666605655617,-0.0533015149830632,-0.769353545757121,0.106272144653446,0.154838596703288,0.364007966812489,1.03080563069709,0.313567350633938,-0.634279605930122,-0.147691062656248,-0.133873755925357,0.0725102325332364,-0.152976037536183,-0.652613728535386,-0.0938021501917356,-0.147993478110649,0.489492093989958,-0.542132626646534,0.0002866897202489,0.0383484848836289,100.78,0
194623,130684.0,-1.57506891774059,1.97927743466212,-2.2445341390447,-2.6037238432481,0.387571827241471,-1.70315433696919,0.656618743833904,0.844073798240791,-0.0671398108529964,-1.17629875052687,-1.46655947557393,1.05076784318241,0.78817265631667,1.01874086258523,-1.40991057191919,-0.185861065351759,-0.163547539155719,-0.726768239285649,-0.807311184572793,-0.183366030962174,0.258988543349572,0.744243628227375,-0.0643834659296054,0.768829854444852,-0.0807511104552017,0.516907506616326,0.171847234110985,0.195279576916627,1.0,0
212246,138779.0,-0.812599861802194,-1.80905273258107,0.135408171138224,-1.48139355717314,-1.40846846405945,1.61801762351634,1.48748169789182,0.248853977900663,-0.688102796465019,-0.630486578022842,-0.487518451356616,-0.700794005520761,-0.408722693097616,-0.405125608740776,-0.0061249822068208,0.137806528499062,1.13030411192043,-2.89259601556451,-0.548489953473347,1.03597051896307,0.262201717517082,-0.0976340339444042,1.52748433128596,-1.15152243622825,-0.7523456004452,-0.564422649209035,-0.0543006775345141,0.0791072235052997,539.11,0
282881,171207.0,-15.663791228744,12.3027828558947,-12.3742022517804,-1.12627747193455,-8.62674842115021,-3.00579559526037,-7.8496438520289,10.2748149737191,2.34542985221251,4.45166272963015,-3.8374856053683,3.61058256597056,0.536337449891271,5.87670857978763,0.194938571376363,1.81047487484744,3.37409054057501,0.561675705112671,-1.09973383379726,1.2652381311526,0.414795194639786,0.296911549359283,1.48741531782641,-0.137588364957763,1.36101175175221,-0.0420628461380032,0.545296675031941,0.884608477132707,3.82,0
74507,55618.0,-7.4279242314783,2.94820920837905,-8.67855038407896,5.18530347959595,-4.76108997261691,-0.95709501604379,-7.77337978477431,0.717309273781191,-3.68235923846278,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.137324186945341,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.564511939509452,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297,130.44,1
140706,83880.0,1.18094987098708,0.252451126136499,0.718636802711674,0.691226577744117,-0.510122568676286,-0.816439914569548,0.0273292178070591,-0.12819644033159,-0.0676181297483519,-0.124440660540092,0.563372533160161,0.884856255356551,0.680694353373967,0.20418844705576,1.192237161947,-0.167502526053254,0.0215971612708099,-1.22386668602536,-0.681093702582885,-0.112627599865161,-0.18960040972966,-0.492468022762658,0.226524096861202,0.61428760159895,0.0899394663734465,0.089720953824836,-0.008650513459027,0.0219491810370357,1.29,0
118064,74935.0,1.08722176461211,0.166237805376458,0.360477047952069,0.917030836728917,0.0887608754958929,0.362003943559645,-0.0995587539981109,0.202150611493619,-0.255070796902287,0.0776925235944658,1.78827654037267,1.18482976317695,0.154770553795082,0.540074838132965,0.756148956598654,-0.297553868415287,-0.158436140902609,-0.500652254099223,-0.860924793790829,-0.15666532831385,0.18834779170336,0.620552756556352,-0.0765338231316624,-0.274711243171269,0.506619445162906,-0.256403091832813,0.0487259912782957,0.0072727539700263,14.9,0
17366,28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
215199,139972.0,2.07987926340561,-0.600272123249236,-1.24254367635366,0.652383273525896,-0.175889101181729,-0.177539186531903,-0.265619764537395,-0.212973011579773,-0.329884154276117,0.940597920519753,-1.98871519384992,0.129272345014984,0.712102400155499,-0.187905684575845,-0.778949351863126,-1.85364868972818,-0.192844964531153,1.14993120756357,-0.778077587774485,-0.577629814088129,-0.275061845989666,-0.0602720585638999,-0.0286935018735954,-0.790352088257406,0.303369770661838,-0.414867976211739,0.0465270415225853,-0.0465859731878238,41.98,0
251891,155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,7.06,1
147548,88672.0,-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,1.18,1
55401,46925.0,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
45224,42256.0,0.974844622714527,-0.098884756700906,0.711379682758666,1.26424037225638,-0.769174704713804,-0.681811325229094,-0.0300677558875014,0.0399298486252267,0.313040184198375,-0.0670410608617041,0.0861101366421744,-0.376935160108661,-1.79294783071744,0.726456143690583,1.49136882732828,-0.0606406464521601,0.0722047353440571,-0.737683894497321,-0.856325142633128,-0.125660853680209,-0.184498367527489,-0.79445017470914,0.189341938003751,0.514772546259229,0.052390854013765,-0.699902758236378,0.01936107046826,0.0459558768124726,89.0,0
223578,143438.0,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9,1
30473,35942.0,-4.19407367570647,4.38289736244467,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.22464470658392,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.52036890797685,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.62333181402755,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.149512012856955,-0.131686656095248,0.473934221832509,0.47375748155095,14.46,1
4128,3745.0,-0.873845662407589,0.24403712393208,2.00592005872746,-1.76742845248038,-0.131642230756668,-0.548339954124521,0.0104482283085116,0.058545381980938,-0.243056156249337,-0.17119834063427,1.92168225462637,-2.91419944307492,1.41580244647305,1.33388423977421,-1.138202618731,1.65067746106849,0.377380138581999,-0.574988799868616,0.294556708740014,0.275531676533159,-0.189932044912008,-0.54248699522456,-0.121148233429317,-0.113880483593156,0.304427495700591,-0.582625864492944,0.223403090984366,0.109914540907895,25.74,0
251049,155186.0,-0.10415303006145,-0.756897741252834,0.43232369331349,-2.85239197936328,0.0865835397024056,-0.0283056691641121,-0.428024979891233,0.125215880959434,-2.17070020060551,0.996888814824737,-0.294689988364501,-1.21012995956286,-0.595723492092651,-0.131995476165971,-1.19876238293062,-0.210322229976321,-0.0283503571515036,0.867325482542975,0.27633101342124,-0.317623545431179,-0.0552094142342295,0.114241472698707,-0.0920907007969557,0.0467602871977208,-0.412770123530019,-0.248794847083083,0.155498126477515,0.168849673679215,10.0,0
64460,51155.0,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,99.99,1
272521,165132.0,-7.50392623748137,-0.360628009949399,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.78396378716369,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.974058515963307,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.84494961758243,1.61350955823594,2.54831265500006,-0.475126442823018,-6.38913186553574,2.24996439320029,1.67050826686181,0.140450002467555,0.162147414308657,1.20773090940574,1.26895846837763,0.097538236000963,12.31,1
276163,166937.0,-0.0721689822179987,0.143884005039656,1.2146406903011,0.782567088257871,-0.449237187139483,0.186758601864965,0.22340777829327,0.258496416137016,1.19761766900294,-0.683192007654359,-2.17546831419152,-0.823022564263359,-2.31376033125963,-0.317154089099142,-1.56233789221154,-0.46197515310565,0.0153930420501908,0.327507207824994,-0.433485827193721,-0.280801970304755,0.330451068019522,1.21129948084681,-0.169156359220133,-0.0545204392186867,-0.0193373964605498,-0.354146225822945,0.121061852165518,0.0536715113664916,57.35,0
25747,33750.0,-0.67344086170463,0.416797298545587,1.37370166107164,0.191743050131585,0.0515762678444055,-0.410439876606256,0.283210209164749,0.117834956913042,-0.404793117699858,0.0133880153043066,0.649972115905616,-0.668691427931453,-2.00885481765257,0.772409929458518,0.78742308627995,0.306801383100706,-0.4034285185474,0.748486711510838,1.10155077947304,-0.0592093158239406,0.0233520901963659,-0.125926330863027,-0.0909120881825311,-0.0153716350187519,-0.441409668049482,0.401956998723228,-0.0515563832535614,0.13737389208807,37.0,0
272860,165299.0,-0.156908471003308,1.26482252633997,0.767851062559765,2.84261511403211,1.09444404504746,-0.007253172080052,1.66621996070973,-0.435447085183018,-1.57135880576332,0.99155432376109,-1.31436059493165,-0.086593760589996,0.81372059442302,-0.335380593031537,-1.63946261740047,0.571984688539699,-0.968987655963976,-0.807103886118334,-1.40430566082136,-0.157902650059959,-0.205846863428052,-0.383679734756861,0.138011823642622,-0.157679800911744,-0.350699914026687,-0.370186730864282,-0.213965595889592,-0.205403908773104,66.38,0
20198,30852.0,-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,104.81,1
109724,71515.0,1.52278051884682,-1.00150365879767,0.123841751680023,-1.63039339255025,-1.05324425377424,-0.219703115906362,-0.985897000663266,-0.0825530375697858,-2.12770597798139,1.59287028738712,0.570826029716979,-0.186168903318461,1.0766988180792,-0.26182806715747,-0.129458097077687,0.0121514669798084,-0.0713886238373531,0.660398203436781,0.350682178433287,-0.244925115614684,-0.20714101120607,-0.223357029897693,-0.0919115857679191,-0.505599771877828,0.482618878606035,-0.174766158590724,0.027282766877547,0.0046200306484245,20.0,0
47535,43249.0,-0.497267146512649,0.544434407717133,1.7210153657714,2.83488132052492,0.789900521785959,2.42568060862592,-0.239162549316714,0.892307556586803,-0.986532498312202,0.596620895742144,1.35543813468568,0.124574929155939,-1.59443233000833,0.445086526430195,0.303656862240128,-1.65334683203698,1.48586319642308,-1.40588292941545,-0.108394759971074,-0.0622577548171868,0.235961443967486,0.903634066888634,0.0776681173106399,-1.02932728344796,-0.863629181803426,0.331711332787356,0.250410458217174,0.153753851096189,18.31,0
124087,77171.0,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.0383392686455211,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.0235757902669068,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.0179105750224893,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1.0,1
196829,131715.0,2.07645752305463,-0.767893448632174,-0.554506845174671,0.39032833645849,-0.528957247007248,0.612554947404582,-1.05345389113936,0.177173765377013,-0.177406998706045,1.13288546344736,-0.490933185247518,0.476061401519309,0.552898965154565,-0.191397321692565,-0.519860865956743,-0.869252845621131,-0.914865512203392,2.33351592125615,-0.773982760421176,-0.616309031309856,-0.133278190378072,0.312282945231532,0.0312212519800808,-1.13375089192056,-0.000217760907595,-0.435153599210274,0.0858285721533566,-0.0481577831147058,9.0,0
4263,3755.0,1.0281243479441,-0.867330711984554,0.614760134374058,-0.520466130740885,-0.566664326602645,0.853506326360927,-0.912795307431914,0.331000666397576,0.598857760438004,0.033848825316763,1.86253315220949,-3.05238805898697,0.781975333532427,1.62553119589355,1.25489359200066,-0.0999388591375156,2.32849381741936,-3.2269200939885,-1.29112980770345,-0.0015680108326532,-0.0616617912303386,-0.148536953257477,0.247660787153013,-0.744640420951794,-0.215605709046576,-0.417612603432221,0.0325532728144491,0.0182079617444219,97.41,0
6446,7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
